Timestamp,State,Mode,Probability,Confidence,InputIdleTime
2026-02-12 22:47:31.970,Inactive,Absent,0.1,0.8,16.62
2026-02-12 22:47:32.001,Inactive,Absent,0.1,0.8,16.66
2026-02-12 22:47:32.032,Inactive,Absent,0.1,0.8,16.69
2026-02-12 22:47:32.064,Inactive,Absent,0.1,0.8,16.72
2026-02-12 22:47:32.093,Inactive,Absent,0.1,0.8,16.75
2026-02-12 22:47:32.125,Inactive,Absent,0.1,0.8,16.78
2026-02-12 22:47:32.187,Inactive,Absent,0.1,0.8,16.84
2026-02-12 22:47:32.219,Inactive,Absent,0.1,0.8,16.87
2026-02-12 22:47:32.250,Inactive,Absent,0.1,0.8,16.9
2026-02-12 22:47:32.281,Inactive,Absent,0.1,0.8,16.94
2026-02-12 22:47:32.313,Inactive,Absent,0.1,0.8,16.97
2026-02-12 22:47:32.344,Inactive,Absent,0.1,0.8,17.0
2026-02-12 22:47:32.375,Inactive,Absent,0.1,0.8,17.03
2026-02-12 22:47:32.404,Inactive,Absent,0.1,0.8,17.06
2026-02-12 22:47:32.446,Inactive,Absent,0.1,0.8,17.1
2026-02-12 22:47:32.492,Inactive,Absent,0.1,0.8,17.15
2026-02-12 22:47:32.531,Inactive,Absent,0.1,0.8,17.19
2026-02-12 22:47:32.562,Inactive,Absent,0.1,0.8,17.22
2026-02-12 22:47:32.592,Inactive,Absent,0.1,0.8,17.25
2026-02-12 22:47:32.624,Inactive,Absent,0.1,0.8,17.28
2026-02-12 22:47:32.657,Inactive,Absent,0.1,0.8,17.31
2026-02-12 22:47:32.688,Inactive,Absent,0.1,0.8,17.34
2026-02-12 22:47:32.719,Inactive,Absent,0.1,0.8,17.37
2026-02-12 22:47:32.749,Inactive,Absent,0.1,0.8,17.4
2026-02-12 22:47:32.781,Inactive,Absent,0.1,0.8,17.44
2026-02-12 22:47:32.812,Inactive,Absent,0.1,0.8,17.47
2026-02-12 22:47:32.844,Inactive,Absent,0.1,0.8,17.5
2026-02-12 22:47:32.882,Inactive,Absent,0.1,0.8,17.54
2026-02-12 22:47:32.935,Inactive,Absent,0.1,0.8,17.59
2026-02-12 22:47:32.967,Inactive,Absent,0.1,0.8,17.62
2026-02-12 22:47:32.999,Inactive,Absent,0.1,0.8,17.65
2026-02-12 22:47:33.029,Inactive,Absent,0.1,0.8,17.68
2026-02-12 22:47:33.060,Inactive,Absent,0.1,0.8,17.71
2026-02-12 22:47:33.091,Inactive,Absent,0.1,0.8,17.75
2026-02-12 22:47:33.123,Inactive,Absent,0.1,0.8,17.78
2026-02-12 22:47:33.155,Inactive,Absent,0.1,0.8,17.81
2026-02-12 22:47:33.185,Inactive,Absent,0.1,0.8,17.84
2026-02-12 22:47:33.215,Inactive,Absent,0.1,0.8,17.87
2026-02-12 22:47:33.247,Inactive,Absent,0.1,0.8,17.9
2026-02-12 22:47:33.277,Inactive,Absent,0.1,0.8,17.93
2026-02-12 22:47:33.310,Inactive,Absent,0.1,0.8,17.96
2026-02-12 22:47:33.339,Inactive,Absent,0.1,0.8,17.99
2026-02-12 22:47:33.370,Inactive,Absent,0.1,0.8,18.02
2026-02-12 22:47:33.401,Inactive,Absent,0.1,0.8,18.06
2026-02-12 22:47:33.448,Inactive,Absent,0.1,0.8,18.1
2026-02-12 22:47:33.479,Inactive,Absent,0.1,0.8,18.13
2026-02-12 22:47:33.511,Inactive,Absent,0.1,0.8,18.17
2026-02-12 22:47:33.542,Inactive,Absent,0.1,0.8,18.2
2026-02-12 22:47:33.572,Inactive,Absent,0.1,0.8,18.23
2026-02-12 22:47:33.602,Inactive,Absent,0.1,0.8,18.26
2026-02-12 22:47:33.634,Inactive,Absent,0.1,0.8,18.29
2026-02-12 22:47:33.663,Inactive,Absent,0.1,0.8,18.32
2026-02-12 22:47:33.693,Inactive,Absent,0.1,0.8,18.35
2026-02-12 22:47:33.755,Inactive,Absent,0.1,0.8,18.41
2026-02-12 22:47:33.788,Inactive,Absent,0.1,0.8,18.44
2026-02-12 22:47:33.819,Inactive,Absent,0.1,0.8,18.47
2026-02-12 22:47:33.849,Inactive,Absent,0.1,0.8,18.5
2026-02-12 22:47:33.881,Inactive,Absent,0.1,0.8,18.54
2026-02-12 22:47:33.912,Inactive,Absent,0.1,0.8,18.57
2026-02-12 22:47:33.943,Inactive,Absent,0.1,0.8,18.6
2026-02-12 22:47:33.975,Inactive,Absent,0.1,0.8,18.63
2026-02-12 22:47:34.006,Inactive,Absent,0.1,0.8,18.66
2026-02-12 22:47:34.036,Inactive,Absent,0.1,0.8,18.69
2026-02-12 22:47:34.067,Inactive,Absent,0.1,0.8,18.72
2026-02-12 22:47:34.100,Inactive,Absent,0.1,0.8,18.75
2026-02-12 22:47:34.129,Inactive,Absent,0.1,0.8,18.78
2026-02-12 22:47:34.161,Inactive,Absent,0.1,0.8,18.82
2026-02-12 22:47:34.191,Inactive,Absent,0.1,0.8,18.85
2026-02-12 22:47:34.221,Inactive,Absent,0.1,0.8,18.88
2026-02-12 22:47:34.253,Inactive,Absent,0.1,0.8,18.91
2026-02-12 22:47:34.301,Inactive,Absent,0.1,0.8,18.96
2026-02-12 22:47:34.331,Inactive,Absent,0.1,0.8,18.99
2026-02-12 22:47:34.361,Inactive,Absent,0.1,0.8,19.02
2026-02-12 22:47:34.393,Inactive,Absent,0.1,0.8,19.05
2026-02-12 22:47:34.423,Inactive,Absent,0.1,0.8,19.08
2026-02-12 22:47:34.469,Inactive,Absent,0.1,0.8,19.12
2026-02-12 22:47:34.501,Inactive,Absent,0.1,0.8,19.16
2026-02-12 22:47:34.531,Inactive,Absent,0.1,0.8,19.19
2026-02-12 22:47:34.562,Inactive,Absent,0.1,0.8,19.22
2026-02-12 22:47:34.593,Inactive,Absent,0.1,0.8,19.25
2026-02-12 22:47:34.625,Inactive,Absent,0.1,0.8,19.28
2026-02-12 22:47:34.656,Inactive,Absent,0.1,0.8,19.31
2026-02-12 22:47:34.688,Inactive,Absent,0.1,0.8,19.34
2026-02-12 22:47:34.718,Inactive,Absent,0.1,0.8,19.37
2026-02-12 22:47:34.780,Inactive,Absent,0.1,0.8,19.43
2026-02-12 22:47:34.812,Inactive,Absent,0.1,0.8,19.47
2026-02-12 22:47:34.842,Inactive,Absent,0.1,0.8,19.5
2026-02-12 22:47:34.874,Inactive,Absent,0.1,0.8,19.53
2026-02-12 22:47:34.904,Inactive,Absent,0.1,0.8,19.56
2026-02-12 22:47:34.934,Inactive,Absent,0.1,0.8,19.59
2026-02-12 22:47:34.965,Inactive,Absent,0.1,0.8,19.62
2026-02-12 22:47:35.012,Inactive,Absent,0.1,0.8,19.67
2026-02-12 22:47:35.043,Inactive,Absent,0.1,0.8,19.7
2026-02-12 22:47:35.076,Inactive,Absent,0.1,0.8,19.73
2026-02-12 22:47:35.109,Inactive,Absent,0.1,0.8,19.76
2026-02-12 22:47:35.138,Inactive,Absent,0.1,0.8,19.79
2026-02-12 22:47:35.170,Inactive,Absent,0.1,0.8,19.82
2026-02-12 22:47:35.200,Inactive,Absent,0.1,0.8,19.85
2026-02-12 22:47:35.232,Inactive,Absent,0.1,0.8,19.89
2026-02-12 22:47:35.262,Inactive,Absent,0.1,0.8,19.92
2026-02-12 22:47:35.292,Inactive,Absent,0.1,0.8,19.95
2026-02-12 22:47:35.324,Inactive,Absent,0.1,0.8,19.98
2026-02-12 22:47:35.370,Inactive,Absent,0.1,0.8,20.02
2026-02-12 22:47:35.401,Inactive,Absent,0.1,0.8,20.06
2026-02-12 22:47:35.432,Inactive,Absent,0.1,0.8,20.09
2026-02-12 22:47:35.462,Inactive,Absent,0.1,0.8,20.12
2026-02-12 22:47:35.493,Inactive,Absent,0.1,0.8,20.15
2026-02-12 22:47:35.524,Inactive,Absent,0.1,0.8,20.18
2026-02-12 22:47:35.555,Inactive,Absent,0.1,0.8,20.21
2026-02-12 22:47:35.587,Inactive,Absent,0.1,0.8,20.24
2026-02-12 22:47:35.617,Inactive,Absent,0.1,0.8,20.27
2026-02-12 22:47:35.649,Inactive,Absent,0.1,0.8,20.3
2026-02-12 22:47:35.682,Inactive,Absent,0.1,0.8,20.34
2026-02-12 22:47:35.727,Inactive,Absent,0.1,0.8,20.38
2026-02-12 22:47:35.761,Inactive,Absent,0.1,0.8,20.42
2026-02-12 22:47:35.805,Inactive,Absent,0.1,0.8,20.46
2026-02-12 22:47:35.836,Inactive,Absent,0.1,0.8,20.49
2026-02-12 22:47:35.868,Inactive,Absent,0.1,0.8,20.52
2026-02-12 22:47:35.900,Inactive,Absent,0.1,0.8,20.55
2026-02-12 22:47:35.931,Inactive,Absent,0.1,0.8,20.59
2026-02-12 22:47:35.961,Inactive,Absent,0.1,0.8,20.62
2026-02-12 22:47:35.992,Inactive,Absent,0.1,0.8,20.65
2026-02-12 22:47:36.040,Inactive,Absent,0.1,0.8,20.69
2026-02-12 22:47:36.070,Inactive,Absent,0.1,0.8,20.72
2026-02-12 22:47:36.101,Inactive,Absent,0.1,0.8,20.76
2026-02-12 22:47:36.132,Inactive,Absent,0.1,0.8,20.79
2026-02-12 22:47:36.164,Inactive,Absent,0.1,0.8,20.82
2026-02-12 22:47:36.197,Inactive,Absent,0.1,0.8,20.85
2026-02-12 22:47:36.228,Inactive,Absent,0.1,0.8,20.88
2026-02-12 22:47:36.275,Inactive,Absent,0.1,0.8,20.93
2026-02-12 22:47:36.306,Inactive,Absent,0.1,0.8,20.96
2026-02-12 22:47:36.336,Inactive,Absent,0.1,0.8,20.99
2026-02-12 22:47:36.368,Inactive,Absent,0.1,0.8,21.02
2026-02-12 22:47:36.400,Inactive,Absent,0.1,0.8,21.05
2026-02-12 22:47:36.430,Inactive,Absent,0.1,0.8,21.08
2026-02-12 22:47:36.462,Inactive,Absent,0.1,0.8,21.12
2026-02-12 22:47:36.495,Inactive,Absent,0.1,0.8,21.15
2026-02-12 22:47:36.524,Inactive,Absent,0.1,0.8,21.18
2026-02-12 22:47:36.586,Inactive,Absent,0.1,0.8,21.24
2026-02-12 22:47:36.616,Inactive,Absent,0.1,0.8,21.27
2026-02-12 22:47:36.648,Inactive,Absent,0.1,0.8,21.3
2026-02-12 22:47:36.678,Inactive,Absent,0.1,0.8,21.33
2026-02-12 22:47:36.709,Inactive,Absent,0.1,0.8,21.36
2026-02-12 22:47:36.740,Inactive,Absent,0.1,0.8,21.39
2026-02-12 22:47:36.771,Inactive,Absent,0.1,0.8,21.43
2026-02-12 22:47:36.802,Inactive,Absent,0.1,0.8,21.46
2026-02-12 22:47:36.833,Inactive,Absent,0.1,0.8,21.49
2026-02-12 22:47:36.863,Inactive,Absent,0.1,0.8,21.52
2026-02-12 22:47:36.895,Inactive,Absent,0.1,0.8,21.55
2026-02-12 22:47:36.925,Inactive,Absent,0.1,0.8,21.58
2026-02-12 22:47:36.957,Inactive,Absent,0.1,0.8,21.61
2026-02-12 22:47:37.004,Inactive,Absent,0.1,0.8,21.66
2026-02-12 22:47:37.035,Inactive,Absent,0.1,0.8,21.69
2026-02-12 22:47:37.065,Inactive,Absent,0.1,0.8,21.72
2026-02-12 22:47:37.095,Inactive,Absent,0.1,0.8,21.75
2026-02-12 22:47:37.127,Inactive,Absent,0.1,0.8,21.78
2026-02-12 22:47:37.158,Inactive,Absent,0.1,0.8,21.81
2026-02-12 22:47:37.190,Inactive,Absent,0.1,0.8,21.84
2026-02-12 22:47:37.222,Inactive,Absent,0.1,0.8,21.88
2026-02-12 22:47:37.252,Inactive,Absent,0.1,0.8,21.91
2026-02-12 22:47:37.299,Inactive,Absent,0.1,0.8,21.95
2026-02-12 22:47:37.330,Inactive,Absent,0.1,0.8,21.98
2026-02-12 22:47:37.368,Inactive,Absent,0.1,0.8,22.02
2026-02-12 22:47:37.414,Inactive,Absent,0.1,0.8,22.07
2026-02-12 22:47:37.453,Inactive,Absent,0.1,0.8,22.11
2026-02-12 22:47:37.485,Inactive,Absent,0.1,0.8,22.14
2026-02-12 22:47:37.516,Inactive,Absent,0.1,0.8,22.17
2026-02-12 22:47:37.548,Inactive,Absent,0.1,0.8,22.2
2026-02-12 22:47:37.578,Inactive,Absent,0.1,0.8,22.23
2026-02-12 22:47:37.610,Inactive,Absent,0.1,0.8,22.26
2026-02-12 22:47:37.642,Inactive,Absent,0.1,0.8,22.3
2026-02-12 22:47:37.672,Inactive,Absent,0.1,0.8,22.33
2026-02-12 22:47:37.703,Inactive,Absent,0.1,0.8,22.36
2026-02-12 22:47:37.735,Inactive,Absent,0.1,0.8,22.39
2026-02-12 22:47:37.766,Inactive,Absent,0.1,0.8,22.42
2026-02-12 22:47:37.799,Inactive,Absent,0.1,0.8,22.45
2026-02-12 22:47:37.845,Inactive,Absent,0.1,0.8,22.5
2026-02-12 22:47:37.876,Inactive,Absent,0.1,0.8,22.53
2026-02-12 22:47:37.908,Inactive,Absent,0.1,0.8,22.56
2026-02-12 22:47:37.940,Inactive,Absent,0.1,0.8,22.59
2026-02-12 22:47:37.970,Inactive,Absent,0.1,0.8,22.62
2026-02-12 22:47:38.002,Inactive,Absent,0.1,0.8,22.66
2026-02-12 22:47:38.034,Inactive,Absent,0.1,0.8,22.69
2026-02-12 22:47:38.064,Inactive,Absent,0.1,0.8,22.72
2026-02-12 22:47:38.096,Inactive,Absent,0.1,0.8,22.75
2026-02-12 22:47:38.158,Inactive,Absent,0.1,0.8,22.81
2026-02-12 22:47:38.188,Inactive,Absent,0.1,0.8,22.84
2026-02-12 22:47:38.220,Inactive,Absent,0.1,0.8,22.87
2026-02-12 22:47:38.250,Inactive,Absent,0.1,0.8,22.9
2026-02-12 22:47:38.280,Inactive,Absent,0.1,0.8,22.93
2026-02-12 22:47:38.312,Inactive,Absent,0.1,0.8,22.97
2026-02-12 22:47:38.342,Inactive,Absent,0.1,0.8,23.0
2026-02-12 22:47:38.374,Inactive,Absent,0.1,0.8,23.03
2026-02-12 22:47:38.405,Inactive,Absent,0.1,0.8,23.06
2026-02-12 22:47:38.436,Inactive,Absent,0.1,0.8,23.09
2026-02-12 22:47:38.469,Inactive,Absent,0.1,0.8,23.12
2026-02-12 22:47:38.499,Inactive,Absent,0.1,0.8,23.15
2026-02-12 22:47:38.531,Inactive,Absent,0.1,0.8,23.19
2026-02-12 22:47:38.561,Inactive,Absent,0.1,0.8,23.22
2026-02-12 22:47:38.592,Inactive,Absent,0.1,0.8,23.25
2026-02-12 22:47:38.624,Inactive,Absent,0.1,0.8,23.28
2026-02-12 22:47:38.654,Inactive,Absent,0.1,0.8,23.31
2026-02-12 22:47:38.708,Inactive,Absent,0.1,0.8,23.36
2026-02-12 22:47:38.754,Inactive,Absent,0.1,0.8,23.41
2026-02-12 22:47:38.794,Inactive,Absent,0.1,0.8,23.45
2026-02-12 22:47:38.826,Inactive,Absent,0.1,0.8,23.48
2026-02-12 22:47:38.858,Inactive,Absent,0.1,0.8,23.51
2026-02-12 22:47:38.887,Inactive,Absent,0.1,0.8,23.54
2026-02-12 22:47:38.920,Inactive,Absent,0.1,0.8,23.57
2026-02-12 22:47:38.951,Inactive,Absent,0.1,0.8,23.61
2026-02-12 22:47:38.982,Inactive,Absent,0.1,0.8,23.64
2026-02-12 22:47:39.012,Inactive,Absent,0.1,0.8,23.67
2026-02-12 22:47:39.044,Inactive,Absent,0.1,0.8,23.7
2026-02-12 22:47:39.076,Inactive,Absent,0.1,0.8,23.73
2026-02-12 22:47:39.106,Inactive,Absent,0.1,0.8,23.76
2026-02-12 22:47:39.137,Inactive,Absent,0.1,0.8,23.79
2026-02-12 22:47:39.168,Inactive,Absent,0.1,0.8,23.82
2026-02-12 22:47:39.199,Inactive,Absent,0.1,0.8,23.85
2026-02-12 22:47:39.231,Inactive,Absent,0.1,0.8,23.89
2026-02-12 22:47:39.260,Inactive,Absent,0.1,0.8,23.91
2026-02-12 22:47:39.293,Inactive,Absent,0.1,0.8,23.95
2026-02-12 22:47:39.354,Inactive,Absent,0.1,0.8,24.01
2026-02-12 22:47:39.385,Inactive,Absent,0.1,0.8,24.04
2026-02-12 22:47:39.417,Inactive,Absent,0.1,0.8,24.07
2026-02-12 22:47:39.448,Inactive,Absent,0.1,0.8,24.1
2026-02-12 22:47:39.479,Inactive,Absent,0.1,0.8,24.13
2026-02-12 22:47:39.509,Inactive,Absent,0.1,0.8,24.16
2026-02-12 22:47:39.541,Inactive,Absent,0.1,0.8,24.2
2026-02-12 22:47:39.572,Inactive,Absent,0.1,0.8,24.23
2026-02-12 22:47:39.603,Inactive,Absent,0.1,0.8,24.26
2026-02-12 22:47:39.636,Inactive,Absent,0.1,0.8,24.29
2026-02-12 22:47:39.674,Inactive,Absent,0.1,0.8,24.33
2026-02-12 22:47:39.719,Inactive,Absent,0.1,0.8,24.37
2026-02-12 22:47:39.760,Inactive,Absent,0.1,0.8,24.41
2026-02-12 22:47:39.792,Inactive,Absent,0.1,0.8,24.45
2026-02-12 22:47:39.822,Inactive,Absent,0.1,0.8,24.48
2026-02-12 22:47:39.854,Inactive,Absent,0.1,0.8,24.51
2026-02-12 22:47:39.884,Inactive,Absent,0.1,0.8,24.54
2026-02-12 22:47:39.917,Inactive,Absent,0.1,0.8,24.57
2026-02-12 22:47:39.947,Inactive,Absent,0.1,0.8,24.6
2026-02-12 22:47:39.986,Inactive,Absent,0.1,0.8,24.64
2026-02-12 22:47:40.032,Inactive,Absent,0.1,0.8,24.69
2026-02-12 22:47:40.071,Inactive,Absent,0.1,0.8,24.73
2026-02-12 22:47:40.102,Inactive,Absent,0.1,0.8,24.76
2026-02-12 22:47:40.135,Inactive,Absent,0.1,0.8,24.79
2026-02-12 22:47:40.164,Inactive,Absent,0.1,0.8,24.82
2026-02-12 22:47:40.196,Inactive,Absent,0.1,0.8,24.85
2026-02-12 22:47:40.228,Inactive,Absent,0.1,0.8,24.88
2026-02-12 22:47:40.261,Inactive,Absent,0.1,0.8,24.92
2026-02-12 22:47:40.291,Inactive,Absent,0.1,0.8,24.95
2026-02-12 22:47:40.322,Inactive,Absent,0.1,0.8,24.98
2026-02-12 22:47:40.353,Inactive,Absent,0.1,0.8,25.01
2026-02-12 22:47:40.385,Inactive,Absent,0.1,0.8,25.04
2026-02-12 22:47:40.416,Inactive,Absent,0.1,0.8,25.07
2026-02-12 22:47:40.448,Inactive,Absent,0.1,0.8,25.1
2026-02-12 22:47:40.478,Inactive,Absent,0.1,0.8,25.13
2026-02-12 22:47:40.510,Inactive,Absent,0.1,0.8,25.16
2026-02-12 22:47:40.541,Inactive,Absent,0.1,0.8,25.2
2026-02-12 22:47:40.573,Inactive,Absent,0.1,0.8,25.23
2026-02-12 22:47:40.618,Inactive,Absent,0.1,0.8,25.27
2026-02-12 22:47:40.651,Inactive,Absent,0.1,0.8,25.31
2026-02-12 22:47:40.681,Inactive,Absent,0.1,0.8,25.34
2026-02-12 22:47:40.712,Inactive,Absent,0.1,0.8,25.37
2026-02-12 22:47:40.744,Inactive,Absent,0.1,0.8,25.4
2026-02-12 22:47:40.774,Inactive,Absent,0.1,0.8,25.43
2026-02-12 22:47:40.805,Inactive,Absent,0.1,0.8,25.46
2026-02-12 22:47:40.836,Inactive,Absent,0.1,0.8,25.49
2026-02-12 22:47:40.867,Inactive,Absent,0.1,0.8,25.52
2026-02-12 22:47:40.901,Inactive,Absent,0.1,0.8,25.56
2026-02-12 22:47:40.929,Inactive,Absent,0.1,0.8,25.58
2026-02-12 22:47:40.976,Inactive,Absent,0.1,0.8,25.63
2026-02-12 22:47:41.008,Inactive,Absent,0.1,0.8,25.66
2026-02-12 22:47:41.038,Inactive,Absent,0.1,0.8,25.69
2026-02-12 22:47:41.069,Inactive,Absent,0.1,0.8,25.72
2026-02-12 22:47:41.102,Inactive,Absent,0.1,0.8,25.76
2026-02-12 22:47:41.132,Inactive,Absent,0.1,0.8,25.79
2026-02-12 22:47:41.164,Inactive,Absent,0.1,0.8,25.82
2026-02-12 22:47:41.194,Inactive,Absent,0.1,0.8,25.85
2026-02-12 22:47:41.225,Inactive,Absent,0.1,0.8,25.88
2026-02-12 22:47:41.258,Inactive,Absent,0.1,0.8,25.91
2026-02-12 22:47:41.288,Inactive,Absent,0.1,0.8,25.94
2026-02-12 22:47:41.334,Inactive,Absent,0.1,0.8,25.99
2026-02-12 22:47:41.365,Inactive,Absent,0.1,0.8,26.02
2026-02-12 22:47:41.396,Inactive,Absent,0.1,0.8,26.05
2026-02-12 22:47:41.429,Inactive,Absent,0.1,0.8,26.08
2026-02-12 22:47:41.460,Inactive,Absent,0.1,0.8,26.11
2026-02-12 22:47:41.491,Inactive,Absent,0.1,0.8,26.15
2026-02-12 22:47:41.521,Inactive,Absent,0.1,0.8,26.18
2026-02-12 22:47:41.552,Inactive,Absent,0.1,0.8,26.21
2026-02-12 22:47:41.585,Inactive,Absent,0.1,0.8,26.24
2026-02-12 22:47:41.631,Inactive,Absent,0.1,0.8,26.29
2026-02-12 22:47:41.662,Inactive,Absent,0.1,0.8,26.32
2026-02-12 22:47:41.693,Inactive,Absent,0.1,0.8,26.35
2026-02-12 22:47:41.726,Inactive,Absent,0.1,0.8,26.38
2026-02-12 22:47:41.772,Inactive,Absent,0.1,0.8,26.43
2026-02-12 22:47:41.803,Inactive,Absent,0.1,0.8,26.46
2026-02-12 22:47:41.833,Inactive,Absent,0.1,0.8,26.49
2026-02-12 22:47:41.864,Inactive,Absent,0.1,0.8,26.52
2026-02-12 22:47:41.896,Inactive,Absent,0.1,0.8,26.55
2026-02-12 22:47:41.942,Inactive,Absent,0.1,0.8,26.6
2026-02-12 22:47:41.973,Inactive,Absent,0.1,0.8,26.63
2026-02-12 22:47:42.005,Inactive,Absent,0.1,0.8,26.66
2026-02-12 22:47:42.036,Inactive,Absent,0.1,0.8,26.69
2026-02-12 22:47:42.066,Inactive,Absent,0.1,0.8,26.72
2026-02-12 22:47:42.097,Inactive,Absent,0.1,0.8,26.75
2026-02-12 22:47:42.129,Inactive,Absent,0.1,0.8,26.78
2026-02-12 22:47:42.176,Inactive,Absent,0.1,0.8,26.83
2026-02-12 22:47:42.208,Inactive,Absent,0.1,0.8,26.86
2026-02-12 22:47:42.239,Inactive,Absent,0.1,0.8,26.89
2026-02-12 22:47:42.270,Inactive,Absent,0.1,0.8,26.93
2026-02-12 22:47:42.302,Inactive,Absent,0.1,0.8,26.96
2026-02-12 22:47:42.333,Inactive,Absent,0.1,0.8,26.99
2026-02-12 22:47:42.364,Inactive,Absent,0.1,0.8,27.02
2026-02-12 22:47:42.395,Inactive,Absent,0.1,0.8,27.05
2026-02-12 22:47:42.426,Inactive,Absent,0.1,0.8,27.08
2026-02-12 22:47:42.456,Inactive,Absent,0.1,0.8,27.11
2026-02-12 22:47:42.487,Inactive,Absent,0.1,0.8,27.14
2026-02-12 22:47:42.533,Inactive,Absent,0.1,0.8,27.19
2026-02-12 22:47:42.565,Inactive,Absent,0.1,0.8,27.22
2026-02-12 22:47:42.596,Inactive,Absent,0.1,0.8,27.25
2026-02-12 22:47:42.627,Inactive,Absent,0.1,0.8,27.28
2026-02-12 22:47:42.659,Inactive,Absent,0.1,0.8,27.31
2026-02-12 22:47:42.690,Inactive,Absent,0.1,0.8,27.34
2026-02-12 22:47:42.721,Inactive,Absent,0.1,0.8,27.38
2026-02-12 22:47:42.752,Inactive,Absent,0.1,0.8,27.41
2026-02-12 22:47:42.785,Inactive,Absent,0.1,0.8,27.44
2026-02-12 22:47:42.816,Inactive,Absent,0.1,0.8,27.47
2026-02-12 22:47:42.847,Inactive,Absent,0.1,0.8,27.5
2026-02-12 22:47:42.879,Inactive,Absent,0.1,0.8,27.53
2026-02-12 22:47:42.909,Inactive,Absent,0.1,0.8,27.56
2026-02-12 22:47:42.970,Inactive,Absent,0.1,0.8,27.62
2026-02-12 22:47:43.002,Inactive,Absent,0.1,0.8,27.66
2026-02-12 22:47:43.032,Inactive,Absent,0.1,0.8,27.69
2026-02-12 22:47:43.063,Inactive,Absent,0.1,0.8,27.72
2026-02-12 22:47:43.095,Inactive,Absent,0.1,0.8,27.75
2026-02-12 22:47:43.125,Inactive,Absent,0.1,0.8,27.78
2026-02-12 22:47:43.158,Inactive,Absent,0.1,0.8,27.81
2026-02-12 22:47:43.204,Inactive,Absent,0.1,0.8,27.86
2026-02-12 22:47:43.235,Inactive,Absent,0.1,0.8,27.89
2026-02-12 22:47:43.267,Inactive,Absent,0.1,0.8,27.92
2026-02-12 22:47:43.298,Inactive,Absent,0.1,0.8,27.95
2026-02-12 22:47:43.328,Inactive,Absent,0.1,0.8,27.98
2026-02-12 22:47:43.360,Inactive,Absent,0.1,0.8,28.01
2026-02-12 22:47:43.391,Inactive,Absent,0.1,0.8,28.05
2026-02-12 22:47:43.437,Inactive,Absent,0.1,0.8,28.09
2026-02-12 22:47:43.468,Inactive,Absent,0.1,0.8,28.12
2026-02-12 22:47:43.515,Inactive,Absent,0.1,0.8,28.17
2026-02-12 22:47:43.546,Inactive,Absent,0.1,0.8,28.2
2026-02-12 22:47:43.576,Inactive,Absent,0.1,0.8,28.23
2026-02-12 22:47:43.610,Inactive,Absent,0.1,0.8,28.26
2026-02-12 22:47:43.638,Inactive,Absent,0.1,0.8,28.29
2026-02-12 22:47:43.668,Inactive,Absent,0.1,0.8,28.32
2026-02-12 22:47:43.699,Inactive,Absent,0.1,0.8,28.35
2026-02-12 22:47:43.746,Inactive,Absent,0.1,0.8,28.4
2026-02-12 22:47:43.776,Inactive,Absent,0.1,0.8,28.43
2026-02-12 22:47:43.809,Inactive,Absent,0.1,0.8,28.46
2026-02-12 22:47:43.839,Inactive,Absent,0.1,0.8,28.49
2026-02-12 22:47:43.871,Inactive,Absent,0.1,0.8,28.53
2026-02-12 22:47:43.901,Inactive,Absent,0.1,0.8,28.56
2026-02-12 22:47:43.933,Inactive,Absent,0.1,0.8,28.59
2026-02-12 22:47:43.963,Inactive,Absent,0.1,0.8,28.62
2026-02-12 22:47:43.995,Inactive,Absent,0.1,0.8,28.65
2026-02-12 22:47:44.026,Inactive,Absent,0.1,0.8,28.68
2026-02-12 22:47:44.058,Inactive,Absent,0.1,0.8,28.71
2026-02-12 22:47:44.090,Inactive,Absent,0.1,0.8,28.74
2026-02-12 22:47:44.121,Inactive,Absent,0.1,0.8,28.78
2026-02-12 22:47:44.169,Inactive,Absent,0.1,0.8,28.82
2026-02-12 22:47:44.200,Inactive,Absent,0.1,0.8,28.85
2026-02-12 22:47:44.232,Inactive,Absent,0.1,0.8,28.89
2026-02-12 22:47:44.262,Inactive,Absent,0.1,0.8,28.92
2026-02-12 22:47:44.294,Inactive,Absent,0.1,0.8,28.95
2026-02-12 22:47:44.326,Inactive,Absent,0.1,0.8,28.98
2026-02-12 22:47:44.354,Inactive,Absent,0.1,0.8,29.01
2026-02-12 22:47:44.386,Inactive,Absent,0.1,0.8,29.04
2026-02-12 22:47:44.417,Inactive,Absent,0.1,0.8,29.07
2026-02-12 22:47:44.463,Inactive,Absent,0.1,0.8,29.12
2026-02-12 22:47:44.494,Inactive,Absent,0.1,0.8,29.15
2026-02-12 22:47:44.541,Inactive,Absent,0.1,0.8,29.2
2026-02-12 22:47:44.571,Inactive,Absent,0.1,0.8,29.23
2026-02-12 22:47:44.603,Inactive,Absent,0.1,0.8,29.26
2026-02-12 22:47:44.635,Inactive,Absent,0.1,0.8,29.29
2026-02-12 22:47:44.665,Inactive,Absent,0.1,0.8,29.32
2026-02-12 22:47:44.711,Inactive,Absent,0.1,0.8,29.37
2026-02-12 22:47:44.743,Inactive,Absent,0.1,0.8,29.4
2026-02-12 22:47:44.774,Inactive,Absent,0.1,0.8,29.43
2026-02-12 22:47:44.807,Inactive,Absent,0.1,0.8,29.46
2026-02-12 22:47:44.837,Inactive,Absent,0.1,0.8,29.49
2026-02-12 22:47:44.866,Inactive,Absent,0.1,0.8,29.52
